point_id,capture_mode,timestamp_fp_ms,timestamp_unity_ms,timestamp_diff_ms,raw_fp_x,raw_fp_y,raw_fp_z,raw_fp_qx,raw_fp_qy,raw_fp_qz,raw_fp_qw,raw_unity_x,raw_unity_y,raw_unity_z,raw_unity_qx,raw_unity_qy,raw_unity_qz,raw_unity_qw,used_fp_x,used_fp_y,used_fp_z,used_fp_qx,used_fp_qy,used_fp_qz,used_fp_qw,used_unity_x,used_unity_y,used_unity_z,used_unity_qx,used_unity_qy,used_unity_qz,used_unity_qw
599,continuous_interpolated,1755630000000.0,1755630000000.0,43,-0.029125151,-0.064951175,0.4172331891884427,-0.537898045,-0.39282223,-0.318422528,0.6745098086667994,-0.435340881,0.771639943,0.3446085,0.249848962,0.09447539,-0.009962149,0.9636134,0.02912515,-0.417233199,-0.064951174,0.3184225261211395,-0.537898064,0.6745098233222961,0.3928222358226776,-0.434019387,0.7730028033256531,0.344276488,0.2490168064832687,0.087952673,-0.046236284,0.963388442993164
600,continuous_interpolated,1755630000000.0,1755630000000.0,58,-0.027328305,-0.061974368,0.4191586887452644,-0.46906149,-0.364898977,-0.368933613,0.7146453974510648,-0.4348298,0.769840956,0.344769061,0.250586,0.092636794,0.003615558,0.9636452,0.0273283049464225,-0.419158697,-0.061974369,0.368933618068695,-0.469061494,0.7146453857421875,0.3648989796638489,-0.434102744,0.7701015472412109,0.3444031774997711,0.2498649954795837,0.091088861,-0.006425738,0.9639652967453004
601,continuous_interpolated,1755630000000.0,1755630000000.0,53,-0.027328305,-0.061974368,0.4191586887452644,-0.46906149,-0.364898977,-0.368933613,0.7146453974510648,-0.434882581,0.770296,0.34431988,0.24469012,0.079548866,0.019637965,0.9661331,0.0273283049464225,-0.419158697,-0.061974369,0.368933618068695,-0.469061494,0.7146453857421875,0.3648989796638489,-0.434102744,0.7701015472412109,0.3444031774997711,0.2498649954795837,0.091088861,-0.006425738,0.9639652967453004
602,continuous_interpolated,1755630000000.0,1755630000000.0,83,-0.024772741,-0.058916762,0.4201224896560024,-0.379716316,-0.346718188,-0.423169662,0.7460090177253687,-0.435846537,0.770088851,0.344335943,0.242077708,0.07454151,0.048335105,0.966181,0.024772741,-0.420122504,-0.058916762,0.4231696724891662,-0.379716307,0.7460089921951294,0.3467181921005249,-0.435846537,0.7700888514518738,0.3443359434604645,0.2420777082443237,0.074541509,0.0483351051807403,0.966180980205536
603,continuous_interpolated,1755630000000.0,1755630000000.0,28,-0.024772741,-0.058916762,0.4201224896560024,-0.379716316,-0.346718188,-0.423169662,0.7460090177253687,-0.4354113,0.7703994,0.3453445,0.2357319,0.06775161,0.06127203,0.967515349,0.024772741,-0.420122504,-0.058916762,0.4231696724891662,-0.379716307,0.7460089921951294,0.3467181921005249,-0.435846537,0.7700888514518738,0.3443359434604645,0.2420777082443237,0.074541509,0.0483351051807403,0.966180980205536
604,continuous_interpolated,1755630000000.0,1755630000000.0,61,-0.023528016,-0.057394474,0.4229453654800058,-0.337490571,-0.321507416,-0.448114205,0.7628412382751453,-0.4348452,0.772161543,0.3447103,0.223692358,0.038719658,0.07194097,0.9712297,0.023528017103672,-0.42294538,-0.057394475,0.4481142163276672,-0.337490559,0.7628412246704102,0.3215074241161346,-0.435149848,0.7717224955558777,0.3446853756904602,0.2248831987380981,0.040630788,0.063082427,0.9714922904968262
605,continuous_interpolated,1755630000000.0,1755630000000.0,22,-0.023528016,-0.057394474,0.4229453654800058,-0.337490571,-0.321507416,-0.448114205,0.7628412382751453,-0.4344151,0.7718265,0.344523668,0.220488578,0.012866974,0.06833334,0.9729079,0.023528017103672,-0.42294538,-0.057394475,0.4481142163276672,-0.337490559,0.7628412246704102,0.3215074241161346,-0.435149848,0.7717224955558777,0.3446853756904602,0.2248831987380981,0.040630788,0.063082427,0.9714922904968262
606,continuous_interpolated,1755630000000.0,1755630000000.0,79,-0.023528016,-0.057394474,0.4229453654800058,-0.337490571,-0.321507416,-0.448114205,0.7628412382751453,-0.432753354,0.7712033,0.345023662,0.223013982,0.023455352,0.08856472,0.97050035,0.023528017103672,-0.42294538,-0.057394475,0.4481142163276672,-0.337490559,0.7628412246704102,0.3215074241161346,-0.435149848,0.7717224955558777,0.3446853756904602,0.2248831987380981,0.040630788,0.063082427,0.9714922904968262
607,continuous_interpolated,1755630000000.0,1755630000000.0,82,-0.022420481,-0.055707044,0.4247065417353591,-0.31781905,-0.284645298,-0.463312912,0.7767298448031075,-0.431704074,0.7721418,0.3454838,0.2089633,0.002147019,0.08120241,0.974544,0.0224204808473587,-0.424706548,-0.055707045,0.4633129239082336,-0.317819059,0.7767298221588135,0.2846452891826629,-0.431704074,0.7721418142318726,0.3454838097095489,0.2089633047580719,0.002147019,0.08120241,0.9745439887046814
608,continuous_interpolated,1755630000000.0,1755630000000.0,30,-0.022420481,-0.055707044,0.4247065417353591,-0.31781905,-0.284645298,-0.463312912,0.7767298448031075,-0.4299091,0.7716259,0.347291052,0.207128316,-0.02181378,0.0933009,0.9736103,0.0224204808473587,-0.424706548,-0.055707045,0.4633129239082336,-0.317819059,0.7767298221588135,0.2846452891826629,-0.431704074,0.7721418142318726,0.3454838097095489,0.2089633047580719,0.002147019,0.08120241,0.9745439887046814
609,continuous_interpolated,1755630000000.0,1755630000000.0,86,-0.022420481,-0.055707044,0.4247065417353591,-0.31781905,-0.284645298,-0.463312912,0.7767298448031075,-0.431142867,0.770122051,0.348433077,0.21191965,-0.03246352,0.1048062,0.9711086,0.0224204808473587,-0.424706548,-0.055707045,0.4633129239082336,-0.317819059,0.7767298221588135,0.2846452891826629,-0.431704074,0.7721418142318726,0.3454838097095489,0.2089633047580719,0.002147019,0.08120241,0.9745439887046814
610,continuous_interpolated,1755630000000.0,1755630000000.0,48,-0.025712969,-0.056414764,0.4232720313119439,-0.311718253,-0.236949668,-0.478891244,0.7857160823678963,-0.431897074,0.7686517,0.349572569,0.21062988,-0.059201866,0.112436451,0.969272,0.025712969,-0.423272043,-0.056414764,0.4788912534713745,-0.311718255,0.7857160568237305,0.2369496673345565,-0.432108074,0.7691985964775085,0.349055528640747,0.208191841840744,-0.056474537,0.1120509430766105,0.9700059294700624
611,continuous_interpolated,1755630000000.0,1755630000000.0,63,-0.025712969,-0.056414764,0.4232720313119439,-0.311718253,-0.236949668,-0.478891244,0.7857160823678963,-0.433199137,0.76492697,0.351518452,0.2202409,-0.07535709,0.131583989,0.9635876,0.025712969,-0.423272043,-0.056414764,0.4788912534713745,-0.311718255,0.7857160568237305,0.2369496673345565,-0.432108074,0.7691985964775085,0.349055528640747,0.208191841840744,-0.056474537,0.1120509430766105,0.9700059294700624
612,continuous_interpolated,1755630000000.0,1755630000000.0,36,-0.030790599,-0.056484374,0.4243887812928656,-0.319271346,-0.199305822,-0.488246754,0.7873741830388434,-0.436286926,0.7655945,0.3504202,0.199137777,-0.122060925,0.138747051,0.962390065,0.0307905990630388,-0.424388796,-0.056484375,0.4882467687129974,-0.319271356,0.7873741984367371,0.1993058174848556,-0.435293943,0.7653404474258423,0.3502585887908935,0.2063255608081817,-0.108818829,0.1276928782463073,0.9639931917190552
613,continuous_interpolated,1755630000000.0,1755630000000.0,8,-0.030790599,-0.056484374,0.4243887812928656,-0.319271346,-0.199305822,-0.488246754,0.7873741830388434,-0.4363148,0.7666224,0.350266576,0.192689419,-0.133496925,0.129378825,0.9634887,0.0307905990630388,-0.424388796,-0.056484375,0.4882467687129974,-0.319271356,0.7873741984367371,0.1993058174848556,-0.435293943,0.7653404474258423,0.3502585887908935,0.2063255608081817,-0.108818829,0.1276928782463073,0.9639931917190552
614,continuous_interpolated,1755630000000.0,1755630000000.0,103,-0.030790599,-0.056484374,0.4243887812928656,-0.319271346,-0.199305822,-0.488246754,0.7873741830388434,-0.437500626,0.7696131,0.3459446,0.171483949,-0.168835089,0.109424159,0.9644244,0.0307905990630388,-0.424388796,-0.056484375,0.4882467687129974,-0.319271356,0.7873741984367371,0.1993058174848556,-0.435293943,0.7653404474258423,0.3502585887908935,0.2063255608081817,-0.108818829,0.1276928782463073,0.9639931917190552
615,continuous_interpolated,1755630000000.0,1755630000000.0,21,-0.035814276,-0.05241378,0.4248972810978445,-0.327470534,-0.138970559,-0.510910931,0.782572843,-0.441293985,0.770216048,0.3443166,0.155949444,-0.211892739,0.1033712,0.9592162,0.035814274,-0.424897283,-0.05241378,0.5109109282493591,-0.327470541,0.782572865,0.1389705538749694,-0.437500626,0.7696130871772766,0.3459446132183075,0.1714839488267898,-0.168835089,0.1094241589307785,0.9644243717193604
616,continuous_interpolated,1755630000000.0,1755630000000.0,49,-0.035814276,-0.05241378,0.4248972810978445,-0.327470534,-0.138970559,-0.510910931,0.782572843,-0.44252342,0.7697936,0.3438256,0.151704922,-0.225135073,0.108166039,0.9563472,0.035814274,-0.424897283,-0.05241378,0.5109109282493591,-0.327470541,0.782572865,0.1389705538749694,-0.437500626,0.7696130871772766,0.3459446132183075,0.1714839488267898,-0.168835089,0.1094241589307785,0.9644243717193604
617,continuous_interpolated,1755630000000.0,1755630000000.0,34,-0.037069076,-0.047218259,0.4266120044741441,-0.347839633,-0.097768186,-0.536547568,0.7626045360137749,-0.441005558,0.7717187,0.342142373,0.139364436,-0.243083373,0.103086278,0.9543905,0.037069075,-0.42661199,-0.047218259,0.5365475416183472,-0.347839624,0.7626045346260071,0.097768188,-0.442357659,0.7706516981124878,0.3430104255676269,0.1443070173263549,-0.237860039,0.1154931634664535,0.9535509347915648
618,continuous_interpolated,1755630000000.0,1755630000000.0,21,-0.037069076,-0.047218259,0.4266120044741441,-0.347839633,-0.097768186,-0.536547568,0.7626045360137749,-0.44029665,0.772319257,0.3422499,0.1355902,-0.253983766,0.09799687,0.952630162,0.037069075,-0.42661199,-0.047218259,0.5365475416183472,-0.347839624,0.7626045346260071,0.097768188,-0.442357659,0.7706516981124878,0.3430104255676269,0.1443070173263549,-0.237860039,0.1154931634664535,0.9535509347915648
619,continuous_interpolated,1755630000000.0,1755630000000.0,60,-0.038771126,-0.05003372,0.4264084801028207,-0.441860338,-0.050709367,-0.510184608,0.7361383480753826,-0.442748785,0.772246957,0.341353923,0.128175125,-0.282580435,0.098897785,0.9454833,0.038771126,-0.42640847,-0.050033718,0.5101845860481262,-0.441860348,0.7361383438110352,0.050709367,-0.441881686,0.772267759,0.3419500291347503,0.1297347545623779,-0.273786873,0.094906807,0.9482627511024476
620,continuous_interpolated,1755630000000.0,1755630000000.0,24,-0.038771126,-0.05003372,0.4264084801028207,-0.441860338,-0.050709367,-0.510184608,0.7361383480753826,-0.442198843,0.772489965,0.3393873,0.11681895,-0.303269178,0.110037588,0.939293861,0.038771126,-0.42640847,-0.050033718,0.5101845860481262,-0.441860348,0.7361383438110352,0.050709367,-0.441881686,0.772267759,0.3419500291347503,0.1297347545623779,-0.273786873,0.094906807,0.9482627511024476
621,continuous_interpolated,1755630000000.0,1755630000000.0,80,-0.038771126,-0.05003372,0.4264084801028207,-0.441860338,-0.050709367,-0.510184608,0.7361383480753826,-0.441919476,0.773006141,0.3380791,0.108705267,-0.316407263,0.117436171,0.935028553,0.038771126,-0.42640847,-0.050033718,0.5101845860481262,-0.441860348,0.7361383438110352,0.050709367,-0.441881686,0.772267759,0.3419500291347503,0.1297347545623779,-0.273786873,0.094906807,0.9482627511024476
622,continuous_interpolated,1755630000000.0,1755630000000.0,16,-0.03931918,-0.052734903,0.4259334772211515,-0.484830204,-0.005672639,-0.507444771,0.7123252762593814,-0.442098767,0.7743247,0.335740656,0.09378713,-0.341835946,0.121754423,0.9271074,0.03931918,-0.42593348,-0.052734904,0.5074447989463806,-0.484830201,0.7123252749443054,0.005672639,-0.441625953,0.7732661366462708,0.3376609981060028,0.1038122773170471,-0.32508114,0.1152516826987266,0.9328784942626952
623,continuous_interpolated,1755630000000.0,1755630000000.0,95,-0.03931918,-0.052734903,0.4259334772211515,-0.484830204,-0.005672639,-0.507444771,0.7123252762593814,-0.44428733,0.7749106,0.33072862,0.07076928,-0.387278348,0.140549392,0.9084344,0.03931918,-0.42593348,-0.052734904,0.5074447989463806,-0.484830201,0.7123252749443054,0.005672639,-0.441625953,0.7732661366462708,0.3376609981060028,0.1038122773170471,-0.32508114,0.1152516826987266,0.9328784942626952
624,continuous_interpolated,1755630000000.0,1755630000000.0,34,-0.040988474,-0.053373909,0.4247914180985765,-0.50847725,0.027961961,-0.493423532,0.705125686,-0.445677429,0.7739635,0.328634739,0.06434824,-0.4075607,0.150296,0.8984234,0.040988475,-0.424791425,-0.05337391,0.4934235215187073,-0.508477271,0.7051256895065308,-0.027961962,-0.44428733,0.7749106287956238,0.3307286202907562,0.07076928,-0.387278348,0.1405493915081024,0.9084343910217284
625,continuous_interpolated,1755630000000.0,1755630000000.0,22,-0.040988474,-0.053373909,0.4247914180985765,-0.50847725,0.027961961,-0.493423532,0.705125686,-0.447590917,0.773659945,0.326329172,0.055406157,-0.4305859,0.150756165,0.888143361,0.040988475,-0.424791425,-0.05337391,0.4934235215187073,-0.508477271,0.7051256895065308,-0.027961962,-0.44428733,0.7749106287956238,0.3307286202907562,0.07076928,-0.387278348,0.1405493915081024,0.9084343910217284
626,continuous_interpolated,1755630000000.0,1755630000000.0,86,-0.041004992,-0.054077735,0.4253352487047285,-0.523271218,0.068387544,-0.494325514,0.6907623778382616,-0.4496764,0.7718485,0.325410217,0.05445677,-0.4500416,0.158503786,0.8771395,0.041004993,-0.425335258,-0.054077737,0.4943255186080932,-0.523271203,0.6907624006271362,-0.068387546,-0.449676394,0.7718484997749329,0.3254102170467376,0.05445677,-0.450041592,0.1585037857294082,0.8771395087242126
627,continuous_interpolated,1755630000000.0,1755630000000.0,10,-0.041004992,-0.054077735,0.4253352487047285,-0.523271218,0.068387544,-0.494325514,0.6907623778382616,-0.450899065,0.769845843,0.323665023,0.048292544,-0.4758967,0.169144467,0.861731,0.041004993,-0.425335258,-0.054077737,0.4943255186080932,-0.523271203,0.6907624006271362,-0.068387546,-0.449676394,0.7718484997749329,0.3254102170467376,0.05445677,-0.450041592,0.1585037857294082,0.8771395087242126
628,continuous_interpolated,1755630000000.0,1755630000000.0,62,-0.03990309,-0.057718566,0.4258558145515512,-0.540940611,0.139497214810393,-0.484256661,0.6733641429891138,-0.452227235,0.7685203,0.3211616,0.04154558,-0.5048723,0.178100333,0.8435984,0.039903089,-0.425855815,-0.057718568,0.4842566549777984,-0.540940583,0.6733641624450684,-0.139497221,-0.451617002,0.7688385844230652,0.3218761384487152,0.043408174,-0.498638839,0.1718325912952423,0.8484978675842285
629,continuous_interpolated,1755630000000.0,1755630000000.0,22,-0.03990309,-0.057718566,0.4258558145515512,-0.540940611,0.139497214810393,-0.484256661,0.6733641429891138,-0.4528756,0.7678824,0.318886727,0.029975966,-0.5310719,0.183209181,0.826739669,0.039903089,-0.425855815,-0.057718568,0.4842566549777984,-0.540940583,0.6733641624450684,-0.139497221,-0.451617002,0.7688385844230652,0.3218761384487152,0.043408174,-0.498638839,0.1718325912952423,0.8484978675842285
630,continuous_interpolated,1755630000000.0,1755630000000.0,57,-0.036881589,-0.059178596,0.4293023657451464,-0.548751788,0.219133599967856,-0.487520987,0.6427870778015751,-0.453337878,0.7662834,0.3177365,0.030748658,-0.553035855,0.197157517,0.8089096,0.036881588,-0.429302365,-0.059178594,0.4875209927558899,-0.548751771,0.6427870988845825,-0.219133601,-0.453723848,0.7663076519966125,0.3182382881641388,0.034555562,-0.549104571,0.195655807852745,0.8117936253547668
631,continuous_interpolated,1755630000000.0,1755630000000.0,54,-0.036881589,-0.059178596,0.4293023657451464,-0.548751788,0.219133599967856,-0.487520987,0.6427870778015751,-0.451940536,0.7649185,0.3155704,0.01640445,-0.5771892,0.207678184,0.7895906,0.036881588,-0.429302365,-0.059178594,0.4875209927558899,-0.548751771,0.6427870988845825,-0.219133601,-0.453723848,0.7663076519966125,0.3182382881641388,0.034555562,-0.549104571,0.195655807852745,0.8117936253547668
632,continuous_interpolated,1755630000000.0,1755630000000.0,36,-0.035610826,-0.058270704,0.4331570184006318,-0.556086923,0.2620167412476911,-0.478756011,0.6268231351213661,-0.4516668,0.763441741,0.313819855,0.003406622,-0.602371037,0.219339728,0.767481446,0.035610825,-0.433157027,-0.058270704,0.4787560105323791,-0.556086898,0.6268231272697449,-0.262016743,-0.451887339,0.7642931342124939,0.3142006993293762,0.005377464,-0.593472481,0.2109430134296417,0.7767011523246765
633,continuous_interpolated,1755630000000.0,1755630000000.0,8,-0.035610826,-0.058270704,0.4331570184006318,-0.556086923,0.2620167412476911,-0.478756011,0.6268231351213661,-0.451379925,0.763139546,0.3138316,0.001296744,-0.6058526,0.222332463,0.763877749,0.035610825,-0.433157027,-0.058270704,0.4787560105323791,-0.556086898,0.6268231272697449,-0.262016743,-0.451887339,0.7642931342124939,0.3142006993293762,0.005377464,-0.593472481,0.2109430134296417,0.7767011523246765
634,continuous_interpolated,1755630000000.0,1755630000000.0,48,-0.035610826,-0.058270704,0.4331570184006318,-0.556086923,0.2620167412476911,-0.478756011,0.6268231351213661,-0.451138616,0.7626756,0.313114643,-0.00157433,-0.6148645,0.22444959,0.75601697,0.035610825,-0.433157027,-0.058270704,0.4787560105323791,-0.556086898,0.6268231272697449,-0.262016743,-0.451887339,0.7642931342124939,0.3142006993293762,0.005377464,-0.593472481,0.2109430134296417,0.7767011523246765
635,continuous_interpolated,1755630000000.0,1755630000000.0,71,-0.035199087,-0.057344582,0.4349596527450787,-0.559915017,0.3421528216031577,-0.488045015,0.5755333908613006,-0.451552,0.7613742,0.310038328,-0.01287555,-0.6383625,0.2318637,0.7338711,0.035199087113142,-0.43495965,-0.057344582,0.4880450069904327,-0.559915006,0.57553339,-0.342152834,-0.451552004,0.7613741755485535,0.3100383281707763,-0.012875549,-0.638362527,0.2318637073040008,0.7338711023330688
636,continuous_interpolated,1755630000000.0,1755630000000.0,40,-0.035199087,-0.057344582,0.4349596527450787,-0.559915017,0.3421528216031577,-0.488045015,0.5755333908613006,-0.4521776,0.759604156,0.306049675,-0.02016081,-0.661749363,0.240971223,0.709657848,0.035199087113142,-0.43495965,-0.057344582,0.4880450069904327,-0.559915006,0.57553339,-0.342152834,-0.451552004,0.7613741755485535,0.3100383281707763,-0.012875549,-0.638362527,0.2318637073040008,0.7338711023330688
637,continuous_interpolated,1755630000000.0,1755630000000.0,68,-0.035199087,-0.057344582,0.4349596527450787,-0.559915017,0.3421528216031577,-0.488045015,0.5755333908613006,-0.452301383,0.759287536,0.3053584,-0.023664482,-0.66649586,0.242778882,0.704472661,0.035199087113142,-0.43495965,-0.057344582,0.4880450069904327,-0.559915006,0.57553339,-0.342152834,-0.451552004,0.7613741755485535,0.3100383281707763,-0.012875549,-0.638362527,0.2318637073040008,0.7338711023330688
638,continuous_interpolated,1755630000000.0,1755630000000.0,19,-0.036858281,-0.056473031,0.4358818827729363,0.5672093091358766,-0.390897337,0.4923534704097828,-0.532034709,-0.453362316,0.758906364,0.3036735,-0.031547703,-0.6784571,0.243478566,0.6924008,0.036858283,-0.435881883,-0.056473032,-0.492353469,0.5672093033790588,-0.532034695,0.3908973336219787,-0.453473061,0.7585247755050659,0.3044230937957763,-0.022828534,-0.671096146,0.2479774951934814,0.6982951164245605
639,continuous_interpolated,1755630000000.0,1755630000000.0,92,-0.036858281,-0.056473031,0.4358818827729363,0.5672093091358766,-0.390897337,0.4923534704097828,-0.532034709,-0.454018,0.75710386,0.3033682,-0.030681454,-0.6864816,0.249250412,0.6824045,0.036858283,-0.435881883,-0.056473032,-0.492353469,0.5672093033790588,-0.532034695,0.3908973336219787,-0.453473061,0.7585247755050659,0.3044230937957763,-0.022828534,-0.671096146,0.2479774951934814,0.6982951164245605
640,continuous_interpolated,1755630000000.0,1755630000000.0,71,-0.037752164,-0.055155394,0.4370598856260385,0.5626259,-0.440741206,0.4914825281021474,-0.497638634,-0.453991979,0.7569952,0.30268994,-0.03246799,-0.690222263,0.249295563,0.678521037,0.037752163,-0.437059879,-0.055155393,-0.491482526,0.5626258850097656,-0.497638643,0.4407412111759186,-0.453991979,0.7569952011108398,0.3026899397373199,-0.032467991,-0.690222263,0.249295562505722,0.6785210371017456
641,continuous_interpolated,1755630000000.0,1755630000000.0,40,-0.037752164,-0.055155394,0.4370598856260385,0.5626259,-0.440741206,0.4914825281021474,-0.497638634,-0.45368,0.7569182,0.301445484,-0.03862367,-0.6991867,0.2539373,0.6672046,0.037752163,-0.437059879,-0.055155393,-0.491482526,0.5626258850097656,-0.497638643,0.4407412111759186,-0.453991979,0.7569952011108398,0.3026899397373199,-0.032467991,-0.690222263,0.249295562505722,0.6785210371017456
642,continuous_interpolated,1755630000000.0,1755630000000.0,74,-0.035449712,-0.056656861,0.4413226473909797,0.5680110178687765,-0.480797061,0.4792628588172838,-0.465300743,-0.454046935,0.75632304,0.300511,-0.04008479,-0.704825163,0.258998156,0.659192443,0.0354497134685516,-0.441322654,-0.05665686,-0.479262859,0.5680110454559326,-0.465300739,0.4807970523834228,-0.454046935,0.7563230395317078,0.3005110025405884,-0.04008479,-0.704825163,0.258998155593872,0.6591924428939819
643,continuous_interpolated,1755630000000.0,1755630000000.0,37,-0.035449712,-0.056656861,0.4413226473909797,0.5680110178687765,-0.480797061,0.4792628588172838,-0.465300743,-0.453079164,0.7570411,0.300142676,-0.043788005,-0.7082591,0.25975126,0.6549664,0.0354497134685516,-0.441322654,-0.05665686,-0.479262859,0.5680110454559326,-0.465300739,0.4807970523834228,-0.454046935,0.7563230395317078,0.3005110025405884,-0.04008479,-0.704825163,0.258998155593872,0.6591924428939819
